"","Plot","Microplot","Quad","BandNo","Species","Ht1314","Dia1314","New1516","Status1516","Ht1516","Dia1516","PostFireStatus17","MP.id","X","Distance","Azimuth","Location","dead","deadno","htgrowth","diagrowth","percentht","percentdia","Nearest","Nearestx","Nearesty","Azimuth2","Seedx","Seedy","SeedID","type","nearestneighbor","distancetonearest","BAnearest13","BAnearest10","deadBAnearest13","deadBAnearest10","nearestSpp","nearestcount3","nearestcount5","nearestcount3live","nearestcount5live","nearestcount3dead","nearestcount5dead","liveBArad5","liveBArad3","deadBArad5","deadBArad3","PFliveBArad3","PFdeadBArad3","PFdeadBArad5","LIDE3liveBA","LIDE5liveBA","LIDE3deadBA","LIDE5deadBA","PFLIDE3deadBA","PFLIDE5deadBA","LIDE5livecount","LIDE3livecount","sese3liveBA","sese5liveBA","sese3deadBA","sese5deadBA","sese5livecount","sese3livecount","umca3liveBA","umca5liveBA","umca3deadBA","umca5deadBA","umca5livecount","umca3livecount","qusp3liveBA","qusp5liveBA","qusp3deadBA","qusp5deadBA","qusp5livecount","qusp3livecount","PFqusp3deadBA","PFqusp5deadBA","arme3liveBA","arme5liveBA","arme3deadBA","arme5deadBA","arme5livecount","arme3livecount","conspecBA3","conspecBA5","conspecneigh5","conspecneigh3","heterospecBA3","heterospecBA5","heterospecneigh3","heterospecneigh5"
"3410","BS499","O","-","3594","LIDE",184,2.3,0,"L",195,2.3,"NO VISIT","O-","otherloc",2,"N","51",0,0,0.0597826086956522,0,0.0597826086956522,0,"BS499-51",499003.748920485,499001.074986136,0,499003.748920485,499003.074986136,"BS499-3594","seedling","BS499-49",0.700585516703479,0,0,0,0.00196349540849362,"QUCH",9,22,0,0,9,22,0,0,0,0,0.00255175863287831,0.00255175863287831,0.00255175863287831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3411","BS499","O","-","3595","LIDE",20.4,0.38,0,"L",22.8,0.4,"NO VISIT","O-","otherloc",3,"N","55",0,0,0.11764705882353,0.02,0.11764705882353,0.05,"BS499-55",499009.993908265,498999.651004883,0,499009.993908265,499002.651004883,"BS499-3595","seedling","BS499-58",2.47783147246541,0,0,0,0.000322798645156351,"LIDE",4,9,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3412","BS499","O","-","3596","LIDE",81,0.99,0,"L",81,0.99,"NO VISIT","O-","otherloc",3,"NW","55",0,0,0,0,0,0,"BS499-55",499009.993908265,498999.651004883,315,499007.872588635,499001.772325941,"BS499-3596","seedling","BS499-58",1.02715121056385,0,0,0,0.000322798645156351,"LIDE",5,16,0,0,5,16,0,0,0,0,0,0,0.00255175863287831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3413","BS499","O","-","3597","QUERCUS",51.5,0.45,0,"L",54,0.5,"NO VISIT","O-","otherloc",1,"NE","61",0,0,0.0485436893203883,0.05,0.0485436893203883,0.1,"BS499-61",499007.724090871,498998.91444935,45,499008.43119789,498999.621555894,"BS499-3597","seedling","BS499-61",1.00000000000794,0,0,0,0.00308897097664216,"QUPA",5,17,0,0,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3414","BS499","O","-","3598","QUERCUS",41.8,0.45,0,"L",31.5,0.49,"NO VISIT","O-","otherloc",2.5,"SE","55",0,0,0,0.04,0,0.0816326530612245,"BS499-55",499009.993908265,498999.651004883,135,499011.761674623,498997.883237335,"BS499-3598","seedling","BS499-57",1.29367140239998,0,0,0,0.00091106186954104,"LIDE",4,11,0,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3415","BS499","O","-","3599","UMCA",60.6,0.52,0,"L",53,0.58,"NO VISIT","O-","otherloc",0.5,"W","67",0,0,0,0.0599999999999999,0,0.103448275862069,"BS499-67",499007.880105786,498993.843383007,270,499007.380105786,498993.843383007,"BS499-3599","seedling","BS499-67",0.5,0,0,0,0.00180955736846772,"QUPA",9,13,0,0,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3416","BS499","O","-","3600","QUERCUS",44.9,0.58,0,"DS",NA,NA,"NO VISIT","O-","otherloc",2,"SW","29",1,1,NA,NA,NA,NA,"BS499-29",498995.208187939,499003.610891465,225,498993.793973901,499002.196678379,"BS499-3600","seedling","BS499-80",0.511774212286329,0,0,0,0,"CEOL",8,14,0,0,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3420","BS513","B","1","3125","QUERCUS",31.3,0.55,0,"L",58,0.57,"NO VISIT","B1","microplot",0,"microplot","microplot",0,0,0.853035143769968,0.0199999999999999,0.853035143769968,0.0350877192982455,"BS513-B1",513008.45182858,512996.749370267,0,513008.45182858,512996.749370267,"BS513-3125","seedling","BS513-26",1.72537997230231,0,0,0,0.057255526111674,"QUAG",6,8,0,0,6,8,0,0,0,0,0.064588788763316,0.064588788763316,0.0937333438106685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3421","BS513","B","2","3126","QUERCUS",23.5,0.4,0,"L",36,0.41,"NO VISIT","B2","microplot",0,"microplot","microplot",0,0,0.531914893617021,0.00999999999999995,0.531914893617021,0.0243902439024389,"BS513-B2",513007.041039661,512994.305813448,0,513007.041039661,512994.305813448,"BS513-3126","seedling","BS513-30",1.55476088637668,0,0,0,0.0369773309309153,"UMCA",1,7,0,0,1,7,0,0,0,0,0.0289529178954835,0.0289529178954835,0.0940475030760274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3422","BS513","C","3","3134","UMCA",14,0.43,0,"L",14.1,0.45,"NO VISIT","C3","microplot",0,"microplot","microplot",0,0,0.00714285714285712,0.02,0.00714285714285712,0.0444444444444445,"BS513-C3",512994.349255697,512995.749224915,0,512994.349255697,512995.749224915,"BS513-3134","seedling","BS513-3",2.43710398114905,0,0,0,0.055704364738964,"UMCA",1,3,0,0,1,3,0,0,0,0,0,0,0.00149304190861855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3423","BS513","C","3","3135","QUERCUS",62,0.75,0,"DM",NA,NA,"NO VISIT","C3","microplot",0,"microplot","microplot",1,1,NA,NA,NA,NA,"BS513-C3",512994.349255697,512995.749224915,0,512994.349255697,512995.749224915,"BS513-3135","seedling","BS513-3",2.43710398114905,0,0,0,0.055704364738964,"UMCA",1,3,0,0,1,3,0,0,0,0,0,0,0.00149304190861855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3424","BS513","C","4","3137","QUERCUS",70.5,0.55,0,"L",79,0.7,"NO VISIT","C4","microplot",0,"microplot","microplot",0,0,0.120567375886525,0.15,0.120567375886525,0.214285714285714,"BS513-C4",512993.493349882,512997.231696506,0,512993.493349882,512997.231696506,"BS513-3137","seedling","BS513-4",2.8559237177749,0,0,0,0.090792027688745,"UMCA",1,3,0,0,1,3,0,0,0,0,0,0,0.00149304190861855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3425","BS513","O","-","3123","QUERCUS",93,2.05,0,"L",134,2.18,"NO VISIT","O-","otherloc",0,"0","A2",0,0,0.440860215053763,0.13,0.440860215053763,0.0596330275229359,"BS513-A2",513001.41078837,513008.944812808,0,513001.41078837,513008.944812808,"BS513-3123","seedling","BS513-44",0.870066448271326,0,0,0,0,"UMCA",6,15,0,0,6,15,0,0,0,0,0,0,0.00567450173054657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3426","BS513","O","-","3124","HEAR",12.8,0.21,0,"L",28.5,0.41,"NO VISIT","O-","otherloc",0,"0","A2",0,0,1.2265625,0.2,1.2265625,0.48780487804878,"BS513-A2",513001.41078837,513008.944812808,0,513001.41078837,513008.944812808,"BS513-3124","seedling","BS513-44",0.870066448271326,0,0,0,0,"UMCA",6,15,0,0,6,15,0,0,0,0,0,0,0.00567450173054657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3427","BS513","O","-","3127","QUERCUS",45.7,0.57,0,"L",59,0.62,"NO VISIT","O-","otherloc",0,"0","B1",0,0,0.291028446389497,0.05,0.291028446389497,0.0806451612903226,"BS513-B1",513008.45182858,512996.749370267,0,513008.45182858,512996.749370267,"BS513-3127","seedling","BS513-26",1.72537997230231,0,0,0,0.057255526111674,"QUAG",6,8,0,0,6,8,0,0,0,0,0.064588788763316,0.064588788763316,0.0937333438106685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3428","BS513","O","-","3129","UMCA",14.2,0.41,0,"L",14.3,0.44,"NO VISIT","O-","otherloc",0.25,"S","B4",0,0,0.00704225352112686,0.03,0.00704225352112686,0.0681818181818182,"BS513-B4",513005.650744303,512995.749224915,180,513005.650744303,512995.499224915,"BS513-3129","seedling","BS513-27",2.08181111374819,0,0,0,0.0528101725068444,"UMCA",3,7,0,0,3,7,0,0,0,0,0.000537997741927252,0.000537997741927252,0.0937333438106685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3429","BS513","O","-","3130","QUERCUS",58,0.63,0,"L",67,0.65,"NO VISIT","O-","otherloc",1,"S","B4",0,0,0.155172413793103,0.02,0.155172413793103,0.0307692307692308,"BS513-B4",513005.650744303,512995.749224915,180,513005.650744303,512994.749224915,"BS513-3130","seedling","BS513-27",2.81762193267064,0,0,0,0.0528101725068444,"UMCA",4,7,0,0,4,7,0,0,0,0,0.0294909156374108,0.0294909156374108,0.0940475030760274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3430","BS513","O","-","3131","UMCA",10.2,0.3,0,"DS",NA,NA,"NO VISIT","O-","otherloc",0.5,"S","B4",1,1,NA,NA,NA,NA,"BS513-B4",513005.650744303,512995.749224915,180,513005.650744303,512995.249224915,"BS513-3131","seedling","BS513-27",2.32607454610535,0,0,0,0.0528101725068444,"UMCA",3,7,0,0,3,7,0,0,0,0,0.000537997741927252,0.000537997741927252,0.0940475030760274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3431","BS513","O","-","3132","UMCA",15.1,0.49,0,"L",14.1,0.31,"NO VISIT","O-","otherloc",2,"S","B2",0,0,0,-0.18,0,0,"BS513-B2",513007.041039661,512994.305813448,180,513007.041039661,512992.305813448,"BS513-3132","seedling","BS513-30",1.39277537812164,0,0,0,0.0369773309309153,"UMCA",1,3,0,0,1,3,0,0,0,0,0.0289529178954835,0.0289529178954835,0.0292670771608425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3432","BS513","O","-","3133","QUERCUS",25.9,0.52,0,"L",36,0.49,"NO VISIT","O-","otherloc",2,"300","B3",0,0,0.38996138996139,-0.03,0.38996138996139,0,"BS513-B3",513006.506650118,512997.231696506,300,513004.774599535,512998.231696894,"BS513-3133","seedling","BS513-32",0.699826447311289,0,0,0,0.00785398163397448,"UMCA",3,5,0,0,3,5,0,0,0,0,0.000537997741927252,0.000537997741927252,0.000537997741927252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3433","BS513","O","-","3136","UMCA",70.3,0.89,0,"L",79.5,0.9,"NO VISIT","O-","otherloc",1,"NW","C3",0,0,0.130867709815078,0.01,0.130867709815078,0.0111111111111111,"BS513-C3",512994.349255697,512995.749224915,315,512993.642149154,512996.456331934,"BS513-3136","seedling","BS513-3",2.81698824928818,0,0,0,0.055704364738964,"UMCA",1,3,0,0,1,3,0,0,0,0,0,0,0.00149304190861855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3434","BS513","O","-","3138","RHCA",70.4,1.23,0,"L",85,1.3,"NO VISIT","O-","otherloc",0,"0","3",0,0,0.207386363636364,0.0700000000000001,0.207386363636364,0.0538461538461539,"BS513-3",512993.014440617,512993.710170106,0,512993.014440617,512993.710170106,"BS513-3138","seedling","BS513-3",0,0,0,0,0.055704364738964,"UMCA",1,4,0,0,1,4,0,0,0,0,0,0,0.0109963596857277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3435","BS513","O","-","3139","HEAR",18.5,0.24,0,"L",34,0.44,"NO VISIT","O-","otherloc",0,"0","C2",0,0,0.837837837837838,0.2,0.837837837837838,0.454545454545455,"BS513-C2",512991.54817142,512996.749370267,0,512991.54817142,512996.749370267,"BS513-3139","seedling","BS513-3",3.37441594644323,0,0,0,0.055704364738964,"UMCA",0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3436","BS513","O","-","3140","HEAR",29.9,0.35,0,"L",68.5,0.56,"NO VISIT","O-","otherloc",0,"0","C2",0,0,1.29096989966555,0.21,1.29096989966555,0.375,"BS513-C2",512991.54817142,512996.749370267,0,512991.54817142,512996.749370267,"BS513-3140","seedling","BS513-3",3.37441594644323,0,0,0,0.055704364738964,"UMCA",0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3437","BS513","O","-","3141","QUERCUS",63.5,1.72,0,"L",106,1.75,"NO VISIT","O-","otherloc",1,"N","41",0,0,0.669291338582677,0.03,0.669291338582677,0.0171428571428572,"BS513-41",512999.247555375,512997.932676347,0,512999.247555375,512998.932676347,"BS513-3141","seedling","BS513-41",1,0,0,0,0.000490873852123405,"UMCA",4,5,1,1,3,4,0,0,0,0,0.240791295925207,0.240791295925207,0.240791295925207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"3438","BS513","O","-","3142","UMCA",30.5,0.25,0,"L",28.5,0.45,"NO VISIT","O-","otherloc",2,"NE","36",0,0,0,0.2,0,0.444444444444444,"BS513-36",512999.398136245,512988.515760364,45,513000.812350284,512989.92997345,"BS513-3142","seedling","BS513-36",2.00000000001589,0,0,0,0.00387593993636641,"UMCA",3,6,0,0,3,6,0,0,0,0,0.144049091750562,0.144049091750562,0.198354662360516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3439","BS513","O","-","3143","QUERCUS",21,0.75,0,"DS",NA,NA,"NO VISIT","O-","otherloc",2.5,"NE","36",1,1,NA,NA,NA,NA,"BS513-36",512999.398136245,512988.515760364,45,513001.165903793,512990.283526722,"BS513-3143","seedling","BS513-36",2.4999999999787,0,0,0,0.00387593993636641,"UMCA",4,5,0,0,4,5,0,0,0,0,0.144363251015921,0.144363251015921,0.188851344583406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3440","BS513","O","-","3144","UMCA",11.8,0.26,0,"L",11.8,0.45,"NO VISIT","O-","otherloc",1.5,"N","36",0,0,0,0.19,0,0.422222222222222,"BS513-36",512999.398136245,512988.515760364,0,512999.398136245,512990.015760364,"BS513-3144","seedling","BS513-36",1.5,0,0,0,0.00387593993636641,"UMCA",2,7,0,0,2,7,0,0,0,0,0.188360470731283,0.188360470731283,0.199847704269134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3441","BS513","O","-","3145","QUERCUS",93,2.01,0,"L",124,2.15,"NO VISIT","O-","otherloc",2,"E","37",0,0,0.333333333333333,0.14,0.333333333333333,0.0651162790697675,"BS513-37",512997.252980197,512994.108999898,90,512999.252980197,512994.108999898,"BS513-3145","seedling","BS513-37",2,0,0,0,0.221403742261741,"UMCA",1,2,0,0,1,2,0,0,0,0,0.00149304190861855,0.00149304190861855,0.00164697994864445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3442","BS513","O","-","3146","SESE",77,1.4,0,"L",105,1.68,"NO VISIT","O-","otherloc",0,"0","13",0,0,0.363636363636364,0.28,0.363636363636364,0.166666666666667,"BS513-13",513000.681948485,513004.852313496,0,513000.681948485,513004.852313496,"BS513-3146","seedling","BS513-13",0,0,0,0,0.0268739689569705,"UMCA",2,6,0,1,2,5,0,0,0,0,0,0,0.0158367685667461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3443","BS513","O","-","3147","ACMA",10.9,0.35,0,"L",11,0.35,"NO VISIT","O-","otherloc",0,"0","A3",0,0,0.00917431192660547,0,0.00917431192660547,0,"BS513-A3",513000.855905483,513007.019075851,0,513000.855905483,513007.019075851,"BS513-3147","seedling","BS513-15",0.780391795604557,0,0,0,0,"RIGsp",4,10,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3444","BS513","O","-","3148","UMCA",14.1,0.31,0,"L",14,0.31,"NO VISIT","O-","otherloc",0,"0","18",0,0,0,0,0,0,"BS513-18",513003.783528135,513009.364556308,0,513003.783528135,513009.364556308,"BS513-3148","seedling","BS513-18",0,0,0,0,0.0411831380959086,"UMCA",8,15,0,0,8,15,0,0,0,0,0.00567450173054657,0.00567450173054657,0.00567450173054657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3445","BS513","O","-","3149","BAPI",11.4,0.11,0,"L",13.8,0.13,"NO VISIT","O-","otherloc",2,"NE","17",0,0,0.210526315789474,0.02,0.210526315789474,0.153846153846154,"BS513-17",513000.993575892,513011.356619521,45,513002.40778993,513012.770832607,"BS513-3149","seedling","BS513-14",0.664016676333328,0,0,0,0.00117181405978899,"SESE",3,8,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3446","BS513","O","-","3150","UMCA",7.5,0.25,0,"L",7.4,0.26,"NO VISIT","O-","otherloc",2,"NE","20",0,0,0,0.01,0,0.0384615384615385,"BS513-20",513004.573795856,513006.069628611,45,513005.988009894,513007.483841697,"BS513-3150","seedling","BS513-7",0.160668745708094,0,0,0,0.0401149965936881,"UMCA",9,11,0,0,9,11,0,0,0,0,0.00567450173054657,0.00567450173054657,0.00567450173054657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3447","BS513","O","-","3151","UMCA",17.5,0.45,0,"L",17,0.45,"NO VISIT","O-","otherloc",1,"NE","22",0,0,0,0,0,0,"BS513-22",513007.715767988,513005.010681027,45,513008.422875007,513005.71778757,"BS513-3151","seedling","BS513-22",1.00000000000794,0,0,0,0.0914109214415022,"UMCA",3,9,0,0,3,9,0,0,0,0,0.00567450173054657,0.00567450173054657,0.00567450173054657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3448","BS513","O","-","3152","SESE",16,0.4,0,"L",32,0.5,"NO VISIT","O-","otherloc",1.5,"NE","23",0,0,1,0.1,1,0.2,"BS513-23",513008.927079411,513003.249192697,45,513009.98773994,513004.309852512,"BS513-3152","seedling","BS513-23",1.49999999997076,0,0,0,0.036305030103047,"UMCA",2,4,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3449","BS513","O","-","3153","SESE",10,0.15,0,"L",18.5,0.25,"NO VISIT","O-","otherloc",1.5,"E","23",0,0,0.85,0.1,0.85,0.4,"BS513-23",513008.927079411,513003.249192697,90,513010.427079411,513003.249192697,"BS513-3153","seedling","BS513-23",1.5,0,0,0,0.036305030103047,"UMCA",2,5,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3450","BS520","A","1","4400","QUERCUS",29.8,0.65,0,"L",59.4,0.65,"NO VISIT","A1","microplot",0,"microplot","microplot",0,0,0.993288590604027,0,0.993288590604027,0,"BS520-A1",520000.625827753,520009.033733427,0,520000.625827753,520009.033733427,"BS520-4400","seedling","BS520-38",0.63137084784341,0,0,0,0.00057255526111674,"HEAR",8,13,0,0,8,13,0,0,0,0,0.0387075630848798,0.0387075630848798,0.0387075630848798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3451","BS520","A","2","4420","UMCA",98.5,1.25,0,"L",110,1.33,"NO VISIT","A2","microplot",0,"microplot","microplot",0,0,0.116751269035533,0.0800000000000001,0.116751269035533,0.0601503759398497,"BS520-A2",520002.185012027,520008.787816705,0,520002.185012027,520008.787816705,"BS520-4420","seedling","BS520-65",0.344508731909612,0,0,0,0,"RHCA",10,18,0,0,10,18,0,0,0,0,0.0387075630848798,0.0387075630848798,0.0387075630848798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3453","BS520","B","3","4401","QUERCUS",42.8,1.1,0,"DS",NA,NA,"NO VISIT","B3","microplot",0,"microplot","microplot",1,1,NA,NA,NA,NA,"BS520-B3",520006.240616679,519996.675138579,0,520006.240616679,519996.675138579,"BS520-4401","seedling","BS520-51",1.38802705842785,0,0,0,0.0038484510006475,"UMCA",2,6,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3454","BS520","B","4","4403","QUERCUS",12.1,0.25,0,"DM",NA,NA,"NO VISIT","B4","microplot",0,"microplot","microplot",1,1,NA,NA,NA,NA,"BS520-B4",520005.258761878,519995.272905384,0,520005.258761878,519995.272905384,"BS520-4403","seedling","BS520-52",0.0295270144812471,0,0,0,0.00667588438887831,"UMCA",2,6,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3456","BS520","C","4","4408","QUERCUS",133,0.66,0,"DM",NA,NA,"NO VISIT","C4","microplot",0,"microplot","microplot",1,1,NA,NA,NA,NA,"BS520-C4",519993.276836021,519997.809322912,0,519993.276836021,519997.809322912,"BS520-4408","seedling","BS520-19",0.367268678052637,0,0,0,0.000113097335529233,"RHCA",14,23,0,0,14,23,0,0,0,0,0,0,0.0962112750161874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3457","BS520","O","-","4404","QUERCUS",194,1.75,0,"L",203,2.21,"NO VISIT","O-","otherloc",0.25,"E","B1",0,0,0.0463917525773196,0.46,0.0463917525773196,0.20814479638009,"BS520-B1",520008.136355623,519996.025114193,90,520008.386355623,519996.025114193,"BS520-4404","seedling","BS520-50",2.8667537602834,0,0,0,0.000882787535658732,"UMCA",2,5,0,0,2,5,0,0,0,0,0.187317461970291,0.187317461970291,0.187317461970291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3458","BS520","O","-","4405","QUERCUS",97,1.12,0,"L",118,1.25,"NO VISIT","O-","otherloc",0.5,"N","B3",0,0,0.216494845360825,0.13,0.216494845360825,0.104,"BS520-B3",520006.240616679,519996.675138579,0,520006.240616679,519997.175138579,"BS520-4405","seedling","BS520-51",1.30451477632014,0,0,0,0.0038484510006475,"UMCA",2,6,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3459","BS520","O","-","4407","QUERCUS",198,1.75,0,"L",210,1.88,"NO VISIT","O-","otherloc",0.5,"E","C3",0,0,0.0606060606060606,0.13,0.0606060606060606,0.0691489361702127,"BS520-C3",519994.000278885,519996.257895439,90,519994.500278885,519996.257895439,"BS520-4407","seedling","BS520-12",0.873377111308808,0,0,0,0.000380132711084365,"RHCA",11,22,0,0,11,22,0,0,0,0,0,0,0.0962112750161874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
